boot,pid_3,below_50_qual_strict,prop_vote_general,mean_activist_index,prop_meetings,prop_work_cand,prop_display_merch,prop_donate,prop_watch_campaign_tv,prop_know_house_pre,prop_talk_pol_most,prop_vote_primary,prop_vote_inparty_house,prop_vote_outparty_pres,prop_vote_thirdparty_pres,prop_vote_inparty_pres
751,Democrat,NA,0.6182052470992111,0.08392992937194092,0.052253358499392354,0.026416283097879783,0.0763224423358948,0.08288893730834283,0.7154956362668592,0.5451392630937343,0.24605215285530796,0.32632618114319645,0.341561394900041,0.15521950276258123,0.07836927276225433,0.7664112244751644
751,Republican,cold,0.7745946040710024,0.10933989792939627,0.06522086791196198,0.03431539724150145,0.08329822546705704,0.09135259751513423,0.7688851472559959,0.7055977382455811,0.3594014423405876,0.40228464985647805,0.45630767484925233,0.21530675038111488,0.13676822309690687,0.6479250265219784
751,Republican,warm,0.7818828664238441,0.13876580043259207,0.09142977312838405,0.043585386445495936,0.135088272062737,0.1377416441161256,0.8401686156619869,0.6680192055767614,0.3212202074008956,0.42963211706310295,0.5246531131335951,0.0448503579482228,0.02780400522350237,0.9273456368282749
751,Republican,NA,0.6891503835222591,0.09606236607177644,0.04936330504742782,0.02885833982728496,0.08453104177638344,0.09464974703748984,0.7325996572679117,0.5924021204994789,0.2664605866602977,0.37909187060778593,0.41439906239836843,0.11314855112787614,0.07924792835049324,0.8076035205216305
752,Democrat,cold,0.706517463930355,0.1076828581966406,0.05526179067200108,0.04258276031233134,0.09740007267327443,0.09451543488405337,0.8013349595380103,0.6592512905968612,0.2774593446413853,0.4422322487880383,0.341655788050358,0.3511349080029187,0.16092102637002292,0.4879440656270584
752,Democrat,warm,0.7262492054743483,0.11983971816134184,0.08518361634973023,0.04496991272494445,0.13980090023386588,0.1056922920344987,0.8248135313579669,0.5736253049022954,0.2699296153749079,0.4256120855858825,0.480493285360323,0.06295260651043255,0.028119521671387444,0.90892787181818
752,Democrat,NA,0.6390625971974545,0.08905788473577282,0.055832788637899804,0.02934761336469721,0.08424253455522071,0.08523077913176197,0.7228622822969527,0.5459434024605979,0.23586232205980873,0.3295388366891402,0.3607625640970155,0.14586368672895508,0.06217182956506413,0.7919644837059808
752,Republican,cold,0.7822475557066649,0.11323093840756614,0.06026502246643284,0.03570596347309892,0.07346821635889869,0.10023953024483366,0.7326200914876067,0.6906493023497222,0.34412169263001763,0.39131108348053545,0.4413487128345319,0.25063789592935626,0.12686710569169335,0.6224949983789505
752,Republican,warm,0.7719979404732854,0.13988299670876955,0.08962034611577749,0.046127175607024624,0.13091111512510017,0.14582315598282275,0.835661741102236,0.6657378199078553,0.3265892985263346,0.4244574499801742,0.5165520434393951,0.045552523492863935,0.029384906332007518,0.9250625701751285
752,Republican,NA,0.6975205173512755,0.09482615878660194,0.051618926295409935,0.026222635660033227,0.07831945197454929,0.09382500722694376,0.752337687461055,0.5869837969850786,0.27905330755958824,0.38650425042326,0.43206687992695136,0.10043907973938469,0.06841288680236685,0.8311480334582485
753,Democrat,cold,0.7119226311868115,0.11895988886072693,0.07567037316750554,0.04564669879936883,0.12365947881769218,0.09596955607957329,0.7933315135071405,0.616824272552281,0.2824627176564168,0.38307073278882164,0.3734896974435581,0.34683690849185356,0.15671419265021777,0.49644889885792876
753,Democrat,warm,0.7194073355908314,0.12173587853361838,0.09097242290625752,0.045896163633532425,0.1411941618786737,0.1077355576726689,0.8206888490333655,0.5867065699181758,0.27492965526003627,0.4271259619718196,0.4726567388492104,0.06600382288729652,0.027763527272701923,0.9062326498400016
753,Democrat,NA,0.6327406779403534,0.086488687839418,0.061116690370371506,0.026735713088911796,0.07404513668557791,0.08292367863343775,0.7204274119402234,0.5498491578089585,0.2331745688815327,0.3356797560307234,0.3520787958698829,0.17554350047511758,0.06213599792228763,0.7623205016025949
753,Republican,cold,0.7261775593703743,0.11536591222791102,0.06746076293328838,0.030352361211894555,0.08186687217506927,0.10809308950335607,0.75558729140093,0.6811731712938428,0.33720540409348004,0.3667425977495373,0.3759513322198377,0.2809886977931513,0.15464411093657437,0.5643671912702743
753,Republican,warm,0.7803718585052766,0.13701157558480873,0.07898207295371691,0.04086438329238806,0.13600401968355286,0.1408094059559889,0.848440138254948,0.6779919977445588,0.32510473872027973,0.43273859297074835,0.5179268850284787,0.043502906131712885,0.021428863910042728,0.9350682299582443
753,Republican,NA,0.6970925340215957,0.10065228264472198,0.054694641422999145,0.027270545629936353,0.08722603706828132,0.09291546340737422,0.7704054855565994,0.6000144152610303,0.2841518970746645,0.3740581401323377,0.4222828432963549,0.11758383397676744,0.08167044794196666,0.8007457180812659
754,Democrat,cold,0.6823580046060752,0.11619239773036871,0.08590610512639488,0.0497145842993762,0.11296320308906517,0.09164441436881224,0.7739632087157763,0.5965603859041593,0.31088596407522695,0.36496853072117774,0.3113830784718999,0.34941496630080926,0.15127168493385768,0.49931334876533306
754,Democrat,warm,0.7297328540623913,0.11896208498810774,0.08567189266704499,0.04280759704768151,0.13726275235727634,0.10504891552413188,0.8251254331667203,0.5701320462553476,0.27460011338566037,0.432780521600957,0.4841514478858016,0.06573147664990858,0.02968195318419713,0.9045865701658943
754,Democrat,NA,0.6303407357288929,0.08844377646901416,0.057898969748859525,0.02584394216682078,0.07823041278645684,0.08558159174627282,0.7198925036349543,0.5377887139944263,0.23957290291175753,0.3289626465885705,0.36263013707533387,0.1403986835503667,0.06826810807164586,0.7913332083779874
754,Republican,cold,0.7573382616379146,0.1117057684646702,0.0637778463476408,0.03183245063143547,0.07666655890963327,0.0889316496641968,0.7702516373949786,0.6911651794101489,0.3382533785288449,0.4090375487717339,0.4459948436431369,0.2677745976978713,0.13950775843358962,0.592717643868539
754,Republican,warm,0.7648068430049852,0.134069145819129,0.07667871457435849,0.035187130722117314,0.13765454999735002,0.13499238988883697,0.8364617111313835,0.6585149247721362,0.3139778530341548,0.40818530259739383,0.5066107031994803,0.04519725118950637,0.021375294344203846,0.9334274544662898
754,Republican,NA,0.7026356335383298,0.09759364638174121,0.05457888006593564,0.02964723958455938,0.08453756836976535,0.09028156554012741,0.7591531810667004,0.6070812989636077,0.2890406332075642,0.3765385554914893,0.43130229546309834,0.11559704148539564,0.07587219618162372,0.8085307623329806
755,Democrat,cold,0.7252098161064727,0.12633216216261026,0.08884124154890846,0.04688513775145592,0.10581184079316629,0.12043406653820157,0.7824703460559084,0.6332336666120904,0.29704861861447174,0.38941545978509595,0.3499186203811312,0.3691036998342495,0.12260985718701255,0.508286442978738
755,Democrat,warm,0.7246284818035078,0.12411256694714363,0.08934603053462697,0.04623771961571801,0.14388337784236374,0.10826715598301222,0.8221159250095051,0.582386199452267,0.27541061430613273,0.4128948310616603,0.4725256098796195,0.06296750784629508,0.028421365965732675,0.9086111261879722
755,Democrat,NA,0.6326234570800569,0.08691435187874277,0.05499149147558175,0.02749505942615726,0.07699817719567538,0.08044698135985194,0.7231468837852021,0.5336832587930639,0.2503646861967246,0.33053153055118945,0.34770155560781274,0.16105286110049366,0.07765552171874712,0.7612916171807593
755,Republican,cold,0.7726952076125733,0.11097113908436781,0.06435735567054597,0.030983843564021077,0.0915119982655475,0.09361385964049683,0.7592284885961955,0.6812544255831499,0.3039825747562522,0.3817758369110682,0.429932967309169,0.1971731774729009,0.13145523410871957,0.6713715884183795
755,Republican,warm,0.7625481160289473,0.13621420184646824,0.08888315052078216,0.039930955479536574,0.13907771782480496,0.13945382011806748,0.8510874934195684,0.6680932863168328,0.29676230025420824,0.4228518958610632,0.5133852771737656,0.04477375521207647,0.02317808487753239,0.932048159910391
755,Republican,NA,0.6994523642980844,0.09523954229849148,0.04782003221065114,0.026042399283019393,0.07989216379957327,0.09419042349018533,0.7453109022724465,0.601013745071571,0.2876617948424042,0.37555405702488454,0.42137451931218695,0.10871707421070267,0.07648076517138472,0.8148021606179127
756,Democrat,cold,0.6828571644648264,0.09793501761972713,0.04537026247836278,0.032681442351439126,0.08510387514172628,0.08095733056090045,0.773145022135882,0.6334832227092855,0.27760628283232286,0.33535407328027467,0.33862949445143603,0.3722651102362187,0.11218094565803378,0.5155539441057475
756,Democrat,warm,0.7392303163777677,0.12433927932993719,0.09415580545573479,0.04686137140880996,0.14344654456110384,0.1068966243552483,0.8274451996657072,0.581935519761513,0.2790097093591723,0.4268736843645066,0.4899659950892944,0.06226833991153246,0.025256637029138093,0.9124750230593295
756,Democrat,NA,0.6346435405750855,0.08755955578384778,0.05737788186485526,0.03136284690211841,0.07813454194198044,0.07982669245779125,0.7114074541841813,0.5549205125549219,0.2473284168477426,0.3296174995057239,0.344085735626637,0.1540012126173733,0.07194402400256941,0.7740547633800572
756,Republican,cold,0.7710676377611422,0.09834153743620366,0.039559919342943256,0.022269682074151607,0.07674612120026558,0.07943543730031075,0.7388610190131769,0.6789119213129903,0.32144048994698327,0.3843164624606123,0.42397541748754397,0.2305002274734475,0.14891141726038198,0.6205883552661705
756,Republican,warm,0.7840509676536637,0.1385550174743481,0.07975431159717787,0.04196337946152765,0.13101189966136556,0.14342525055998137,0.848692969539341,0.674476958288459,0.31907445482164515,0.4490388194624806,0.525916116680359,0.044137547975176855,0.024865754263189568,0.9309966977616336
756,Republican,NA,0.6971692827343354,0.09702351356990802,0.04687059506452147,0.030863374897916598,0.08468205377984798,0.09934548175227287,0.7414635648982644,0.5841617353193096,0.2868609022061591,0.37666358884214546,0.4290275349058255,0.11888540979176918,0.07384518051883945,0.8072694096893913
757,Democrat,cold,0.697329808815979,0.1137229595018627,0.07682156346490034,0.04877196183953851,0.09050139766117771,0.10357776420549476,0.7756976862382051,0.6066655632195239,0.2643407529151899,0.3862033435313283,0.36258869240010627,0.3264191959930791,0.15686747485302308,0.5167133291538978
757,Democrat,warm,0.7178087904333013,0.12237903102685598,0.08581349745691061,0.04906738337327483,0.1465621885091925,0.11058079930368017,0.8259740171366882,0.5826494832998729,0.2678403280607257,0.4139920956064777,0.47946683505266996,0.055285933637731065,0.02770266222823191,0.9170114041340371
757,Democrat,NA,0.6277658129856561,0.08907918174811483,0.06133569844882393,0.031187214640108884,0.07664512367001544,0.08605912447141803,0.7254349834159635,0.5348718586871303,0.24356342905657197,0.315422318137291,0.35765901968731134,0.1571052853731586,0.06670175898020828,0.776192955646633
757,Republican,cold,0.7542483550033777,0.10595060861584446,0.05970370429119722,0.026855751146835666,0.08288670104756046,0.06871110469197139,0.7808214139965302,0.6907681534256968,0.34904349009408947,0.39120247928547913,0.4126180152431502,0.27647378473193385,0.1373015175367797,0.5862246977312865
757,Republican,warm,0.7756546749225267,0.13847835751517068,0.08505791496273293,0.042239128304985954,0.13824828381696533,0.1402802640887476,0.8431439354985573,0.666984369664668,0.3243851539710892,0.4238153149934247,0.5247090312839412,0.0469386195870123,0.020672445127489395,0.9323889352854984
757,Republican,NA,0.6971793351681546,0.09454725184181277,0.04558292577586922,0.025223932130508678,0.08204522213834747,0.09764025480100655,0.7472901426182256,0.5922815092994438,0.28229154614749735,0.3762190712208017,0.4200210457986497,0.10802571395118163,0.07889555706832559,0.8130787289804928
758,Democrat,cold,0.7154667372687925,0.10702690917351038,0.06569420447446907,0.033790413855311105,0.07883393381354942,0.0891182755730555,0.7746638300065399,0.648475677696228,0.28345371399264896,0.3792310673567488,0.3777172553175238,0.3476255123614235,0.16873099962251614,0.4836434880160603
758,Democrat,warm,0.7299690744040929,0.12162334161505424,0.08504724640766302,0.04475029248695018,0.1462132742406177,0.10847956215909131,0.8349172834090998,0.5762213445809969,0.26572644833226594,0.4239663527250845,0.48828171342718657,0.05999658712919666,0.027461918721663606,0.9125414941491398
758,Democrat,NA,0.6343900350918352,0.0860448792430562,0.05836983475082941,0.027427632007495917,0.0745517704005813,0.07945122792927098,0.7304818198469644,0.5297452804524321,0.23677960688431932,0.32295154300665313,0.3625661056983165,0.15807360614017765,0.06932674264054811,0.7725996512192743
758,Republican,cold,0.7622765449666136,0.11121851757677106,0.0668621189677042,0.02425789394700242,0.07046053171871239,0.07956039669903833,0.7665685503953185,0.7057739211662399,0.336479205545935,0.4068937993659094,0.4467499534397245,0.22503919500584363,0.13283686325931415,0.6421239417348423
758,Republican,warm,0.7766813714226333,0.13366409404336976,0.07921725467711181,0.038495198545817885,0.12414923802813603,0.13911178523676362,0.8283528797934935,0.6637487982620719,0.30627915357794533,0.4315995371696865,0.5174149853110478,0.04915410839598617,0.023747870867100063,0.9270980207369138
758,Republican,NA,0.6900229543528287,0.09689303667117001,0.056128984214303575,0.028485039539557316,0.08343978466422149,0.09602700027495734,0.7326300258838753,0.5964826017986813,0.29436792177310217,0.3789361800917611,0.42002105594783534,0.11126246596950469,0.07838557001638563,0.8103519640141097
759,Democrat,cold,0.6778822543325306,0.10819077247602381,0.04842270192889683,0.03525432044722253,0.10059732535844892,0.09523902281693856,0.778965322774357,0.6179116978508077,0.25153061928264797,0.3911000136275048,0.3396768712756877,0.38017981106578713,0.10544700057008818,0.5143731883641246
759,Democrat,warm,0.7141871274598287,0.120259360027988,0.08912609980648623,0.04584607114358016,0.14067586500167076,0.1072347647389261,0.8260369945179429,0.5784222490327897,0.2677675612626661,0.41242782011773305,0.47981861655167585,0.061439187398670304,0.02687488820896332,0.9116859243923663
759,Democrat,NA,0.6258741429448161,0.08630038335077526,0.05756294372088708,0.025786228886074757,0.08223150267306108,0.0837886617045454,0.7203341227698903,0.5478816986963344,0.23029108314910812,0.3095752871112504,0.3444156949954765,0.17238647178477384,0.06300409984316958,0.7646094283720567
759,Republican,cold,0.7712751774884364,0.11545348733583345,0.07493973728465064,0.02821031679568332,0.08836151740713782,0.09516585768152662,0.7572058059549218,0.7249545230885712,0.33919452214120915,0.3996966444577722,0.4475130223457198,0.2053031733585111,0.13270303573428924,0.6619937909071997
759,Republican,warm,0.777457868629849,0.13882971175771627,0.08590072185877887,0.041747045160783605,0.1359219128657796,0.14013950424041305,0.8381362098158344,0.672239818609705,0.315797954763715,0.4248981484099296,0.532990429025158,0.044044071454477626,0.02113886408166779,0.9348170644638547
759,Republican,NA,0.6856326248650065,0.0957550499292525,0.05437726707722379,0.026226907422398558,0.08615795359249946,0.08841778973622592,0.7484153954542451,0.6018911013872171,0.2799317098329112,0.3709319284085521,0.41229741175624524,0.10442056537101191,0.08332418737146144,0.8122552472575267
760,Democrat,cold,0.6916448654907247,0.09609192274588695,0.043880180947729774,0.026385239950616052,0.07987449632769268,0.07222069729279477,0.7665382754304382,0.6625919352077551,0.28271940186112515,0.39790943483213104,0.3382403633351685,0.33278205765565005,0.14616021108839178,0.5210577312559582
